"passenger_id","first_name","last_name","date_of_birth","gender","contact_no","email","address","is_registered","username","password_hash","date_registered"
"1","Rajesh","Kumar","1985-05-12","Male","9876543210","rajesh.kumar@email.com","123 Main St, New Delhi","1","rajesh85","hash1","2024-01-15 10:30:00"
"2","Priya","Sharma","1990-08-23","Female","8765432109","priya.sharma@email.com","456 Park Avenue, Mumbai","1","priya90","hash2","2024-02-01 14:45:00"
"3","Amit","Singh","1978-11-30","Male","7654321098","amit.singh@email.com","789 Railway Colony, Kolkata","1","amit78","hash3","2024-01-05 09:15:00"
"4","Sneha","Patel","1992-03-17","Female","6543210987","sneha.patel@email.com","234 Beach Road, Chennai","1","sneha92","hash4","2024-03-10 16:20:00"
"5","Vikram","Gupta","1982-07-04","Male","5432109876","vikram.gupta@email.com","567 MG Road, Bengaluru","1","vikram82","hash5","2024-02-20 11:10:00"
"6","Neha","Verma","1995-01-21","Female","4321098765","neha.verma@email.com","890 Civil Lines, Allahabad","1","neha95","hash6","2024-03-05 13:30:00"
"7","Sanjay","Joshi","1975-09-08","Male","3210987654","sanjay.joshi@email.com","123 Lajpat Nagar, New Delhi","0",\N,\N,\N
"8","Deepika","Das","1988-12-15","Female","2109876543","deepika.das@email.com","456 Salt Lake, Kolkata","1","deepika88","hash7","2024-01-25 17:40:00"
"9","Ravi","Tiwari","1980-04-29","Male","1098765432","ravi.tiwari@email.com","789 Andheri West, Mumbai","1","ravi80","hash8","2024-02-10 12:15:00"
"10","Anita","Reddy","1993-06-11","Female","9087654321","anita.reddy@email.com","234 Jayanagar, Bengaluru","0",\N,\N,\N
"11","Manoj","Desai","1972-10-03","Male","8976543210","manoj.desai@email.com","567 Shivaji Nagar, Pune","1","manoj72","hash9","2024-03-15 10:05:00"
"12","Kavita","Mehta","1987-02-27","Female","7865432109","kavita.mehta@email.com","890 Vasant Kunj, New Delhi","1","kavita87","hash10","2024-01-10 15:25:00"
"13","Alok","Nair","1991-12-09","Male","6754321098","alok.nair@email.com","123 Adyar, Chennai","0",\N,\N,\N
"14","Sunita","Agarwal","1983-08-16","Female","5643210987","sunita.agarwal@email.com","456 Model Town, Jaipur","1","sunita83","hash11","2024-02-05 09:50:00"
"15","Dinesh","Rao","1979-05-22","Male","4532109876","dinesh.rao@email.com","789 Malleswaram, Bengaluru","1","dinesh79","hash12","2024-03-20 14:35:00"
"16","Pooja","Saxena","1994-11-08","Female","3421098765","pooja.saxena@email.com","234 Gomti Nagar, Lucknow","0",\N,\N,\N
"17","Rahul","Malhotra","1981-03-25","Male","2310987654","rahul.malhotra@email.com","567 Hazratganj, Lucknow","1","rahul81","hash13","2024-01-20 11:55:00"
"18","Meena","Kapoor","1986-07-13","Female","1209876543","meena.kapoor@email.com","890 Secretariat, Hyderabad","1","meena86","hash14","2024-02-15 16:40:00"
"19","Suresh","Bansal","1977-09-04","Male","9198765432","suresh.bansal@email.com","123 Connaught Place, New Delhi","0",\N,\N,\N
"20","Leela","Iyer","1989-01-30","Female","8187654321","leela.iyer@email.com","456 T. Nagar, Chennai","1","leela89","hash15","2024-03-25 12:10:00"
"21","Prakash","Bajaj","1974-04-18","Male","7176543210","prakash.bajaj@email.com","789 Alipore, Kolkata","1","prakash74","hash16","2024-01-30 10:20:00"
"22","Geeta","Walia","1996-08-22","Female","6165432109","geeta.walia@email.com","234 Palam Vihar, Gurgaon","0",\N,\N,\N
"23","Arun","Sengupta","1984-12-14","Male","5154321098","arun.sengupta@email.com","567 Lake Gardens, Kolkata","1","arun84","hash17","2024-02-25 15:30:00"
"24","Nisha","Pillai","1990-02-28","Female","4143210987","nisha.pillai@email.com","890 Matunga, Mumbai","1","nisha90","hash18","2024-03-30 09:25:00"
"25","Kunal","Chopra","1976-06-07","Male","3132109876","kunal.chopra@email.com","123 Defence Colony, New Delhi","0",\N,\N,\N
"26","Radha","Venkatesh","1993-10-19","Female","2121098765","radha.venkatesh@email.com","456 Marathahalli, Bengaluru","1","radha93","hash19","2024-01-05 14:15:00"
"27","Mohan","Bhatia","1970-05-31","Male","1110987654","mohan.bhatia@email.com","789 Civil Lines, Agra","1","mohan70","hash20","2024-02-08 17:35:00"
"28","Shalini","Chawla","1985-11-10","Female","9090876543","shalini.chawla@email.com","234 Boring Road, Patna","0",\N,\N,\N
"29","Ashok","Mehra","1988-03-23","Male","8080765432","ashok.mehra@email.com","567 Gole Market, New Delhi","1","ashok88","hash21","2024-03-12 11:40:00"
"30","Jaya","Chandra","1983-07-05","Female","7070654321","jaya.chandra@email.com","890 BTM Layout, Bengaluru","1","jaya83","hash22","2024-01-18 15:55:00"
